guest;accommodation;stay;diversity;waitingtime;safety;quality;satisfaction;price;expenses;recommendation;skiholiday;sex;country;age;education
1;3;5;41;31;91;25;67;1;368;1;1;0;1;42;4
2;4;5;90;68;76;73;63;3;427;3;1;1;1;50;3
3;3;7;78;43;76;10;49;1;331;4;0;0;2;44;2
4;2;5;84;44;61;26;64;1;341;3;0;1;4;41;1
5;2;2;68;33;76;21;48;2;347;3;1;0;2;43;4
6;1;7;77;39;94;55;79;3;359;2;0;0;2;38;2
7;3;6;98;57;68;22;63;2;351;3;1;1;1;47;3
8;3;6;48;61;90;80;62;2;383;3;1;0;3;66;4
9;3;5;100;91;78;18;96;3;444;1;1;1;1;62;1
10;3;8;96;73;100;10;81;3;394;1;0;0;1;49;4
11;3;5;64;53;66;39;59;3;394;4;1;0;1;57;1
12;3;8;92;67;84;65;80;3;371;2;1;0;2;58;2
13;3;7;100;85;92;99;74;3;374;1;1;0;3;58;1
14;3;6;80;49;74;45;52;3;319;3;1;0;2;41;2
15;3;8;89;77;70;55;85;1;390;1;1;0;2;47;1
16;1;3;81;34;92;72;51;1;315;4;1;0;4;41;3
17;3;9;85;59;60;89;67;1;355;2;1;0;1;52;3
18;3;5;99;83;100;77;86;2;425;2;1;1;1;44;1
19;3;4;90;86;77;32;69;2;388;2;0;1;1;60;1
20;3;5;88;56;78;100;63;3;397;4;0;0;1;61;1
21;3;8;83;84;84;76;90;3;369;1;1;0;2;47;1
22;3;10;89;67;82;26;72;3;416;2;1;1;3;55;1
23;3;5;0;57;100;20;54;3;341;4;1;1;1;46;2
24;2;7;78;57;70;33;76;3;288;2;1;0;3;28;1
25;3;4;83;69;72;40;83;2;348;2;1;1;1;42;4
26;2;7;99;79;90;64;66;1;344;3;1;1;4;49;4
27;5;8;100;76;59;62;88;3;481;1;1;1;1;59;1
28;1;6;50;36;68;12;47;2;280;4;0;0;2;18;1
29;3;7;97;52;100;18;66;3;335;2;0;1;1;24;3
30;3;7;69;60;67;75;65;3;214;2;0;0;4;16;1
31;3;6;100;68;64;39;77;3;416;2;0;0;4;64;1
32;3;6;73;47;69;43;75;3;359;2;1;0;3;42;2
33;4;8;73;52;86;30;59;1;430;4;1;1;1;76;2
34;3;8;93;71;100;68;78;2;409;2;1;1;2;52;1
35;5;6;98;64;69;43;72;1;457;2;0;1;4;68;1
36;4;5;95;77;80;75;69;2;417;2;1;1;1;47;3
37;3;4;100;67;73;40;66;2;372;1;1;1;1;48;2
38;4;7;46;19;52;36;59;3;430;3;1;1;1;55;2
39;3;8;64;30;84;54;41;2;412;3;0;0;2;42;4
40;3;5;75;46;73;61;64;3;405;2;0;1;1;54;3
41;3;7;100;80;83;58;87;3;385;2;1;1;1;66;3
42;4;6;88;92;75;37;85;2;425;1;1;1;2;67;2
43;2;6;53;29;97;87;28;2;279;4;0;0;1;43;1
44;3;2;84;59;90;48;66;2;386;2;1;0;2;60;4
45;2;4;40;5;88;64;34;1;333;4;1;0;1;20;2
46;4;5;99;81;93;52;86;2;419;1;0;0;1;73;2
47;3;11;80;55;83;59;67;2;298;1;1;1;4;30;4
48;3;2;64;50;52;64;78;3;413;2;1;0;2;59;2
49;2;7;76;50;96;39;29;2;274;4;0;0;2;22;3
50;3;8;47;14;90;29;39;1;275;4;1;0;1;28;2
51;3;6;57;24;95;27;26;2;385;3;1;0;3;55;2
52;3;6;45;30;76;65;23;1;318;3;0;0;3;40;1
53;2;7;71;39;63;54;65;2;352;2;0;0;2;44;4
54;3;3;90;69;84;42;66;3;371;2;0;0;2;58;4
55;3;6;72;54;96;34;62;3;380;3;0;1;1;48;1
56;3;6;44;33;100;34;53;3;333;4;1;0;1;34;4
57;3;9;68;35;70;86;36;1;378;4;0;0;1;59;2
58;2;6;62;44;78;52;64;2;381;3;1;0;2;39;2
59;1;5;65;44;90;52;63;1;303;3;0;0;3;31;1
60;4;7;70;55;78;49;72;1;428;2;0;0;2;60;3
61;4;4;70;51;100;3;56;1;445;3;1;1;3;56;1
62;3;7;100;81;59;12;68;3;360;1;1;1;3;62;3
63;2;5;84;80;95;82;65;3;339;2;1;0;2;45;3
64;4;8;75;52;67;29;86;2;419;2;1;1;3;59;2
65;3;5;95;73;98;51;67;2;342;2;0;1;2;41;3
66;3;1;99;69;59;40;76;2;429;2;1;1;2;54;1
67;3;8;98;87;79;61;86;2;431;1;1;1;1;64;2
68;3;7;33;9;85;45;38;2;334;4;1;0;1;35;1
69;3;6;52;13;79;3;23;2;353;3;1;0;3;42;1
70;2;6;61;61;62;14;87;1;402;1;0;1;1;49;1
71;3;7;16;5;74;47;27;2;306;3;0;0;3;17;1
72;3;13;86;61;77;78;63;3;411;2;1;1;3;59;1
73;3;1;60;48;99;26;58;3;381;3;1;0;2;52;3
74;3;8;89;60;69;48;54;1;363;4;0;0;1;46;3
75;1;3;61;28;94;92;34;1;250;4;0;0;2;25;3
76;3;7;35;8;63;67;25;2;339;3;1;0;2;36;2
77;3;6;75;92;97;95;80;3;324;3;1;0;2;41;1
78;5;6;57;64;85;8;86;2;435;2;1;1;1;63;1
79;4;2;69;35;90;48;49;2;410;4;1;1;1;54;4
80;2;5;33;3;60;35;29;1;344;4;1;1;2;47;2
81;5;3;100;90;81;82;79;3;433;2;1;1;1;68;3
82;5;6;76;68;98;54;74;2;434;2;0;1;1;49;3
83;2;10;79;30;52;48;50;3;403;4;1;1;1;57;4
84;2;3;28;30;72;23;15;2;300;4;0;0;1;37;2
85;3;7;63;67;91;5;76;1;394;1;0;0;2;67;1
86;3;8;78;46;60;75;53;3;368;3;1;1;1;48;2
87;3;8;53;54;86;89;58;1;401;3;0;0;2;61;1
88;2;8;59;42;89;60;59;3;386;3;1;0;1;46;1
89;3;6;52;29;58;35;38;2;331;4;1;0;4;33;3
90;2;9;68;57;100;25;71;2;402;2;1;0;1;32;2
91;3;5;75;40;85;65;44;1;302;4;0;0;1;38;4
92;5;5;79;62;62;63;90;3;446;1;1;0;3;63;4
93;5;7;83;51;65;28;65;3;320;2;0;0;1;30;3
94;4;8;80;40;90;63;48;3;390;3;1;1;2;55;1
95;2;5;97;76;66;75;73;3;417;2;1;1;1;52;3
96;3;6;55;36;97;0;42;1;364;4;0;0;1;43;3
97;1;5;83;72;76;62;79;2;284;3;1;1;2;42;3
98;5;5;87;82;66;99;78;1;447;2;1;1;1;79;2
99;1;6;81;46;67;76;36;1;310;4;1;0;1;41;2
100;2;5;99;73;65;24;77;3;318;2;0;1;1;41;1
101;3;9;50;35;75;63;61;2;288;3;1;0;3;24;1
102;3;5;100;72;83;55;59;2;341;3;1;1;3;48;1
103;3;7;72;50;79;27;55;1;375;4;0;0;2;54;2
104;3;8;70;56;99;67;52;3;340;4;0;0;1;45;1
105;4;6;47;56;64;35;62;1;413;3;0;0;1;67;1
106;4;4;77;72;71;31;71;1;413;2;0;1;1;51;1
107;5;5;97;78;81;56;81;2;455;1;1;1;3;75;4
108;4;4;79;50;88;15;45;1;340;4;1;1;2;35;1
109;2;4;91;67;100;39;79;1;310;1;0;0;2;40;1
110;5;3;86;73;74;50;73;2;477;2;1;0;1;58;4
111;3;6;61;32;85;66;40;1;379;3;0;0;1;48;3
112;3;4;30;4;97;63;48;2;359;3;0;0;2;48;1
113;3;7;95;47;73;38;56;3;322;2;0;0;3;41;1
114;3;2;70;51;100;22;65;2;406;3;0;0;2;41;3
115;1;5;62;43;89;73;67;1;308;3;1;0;2;37;2
116;4;8;100;95;59;42;98;3;401;1;1;1;2;68;1
117;3;6;78;76;84;23;91;3;385;1;1;0;1;37;1
118;3;9;100;90;94;31;83;3;353;2;1;1;1;30;2
119;3;5;51;42;93;46;57;1;362;3;1;0;3;41;1
120;3;5;91;53;80;76;51;3;371;4;1;0;1;46;2
121;4;7;100;52;75;49;57;2;448;3;0;1;4;72;4
122;3;7;90;61;64;52;69;3;279;1;1;0;1;26;1
123;3;6;78;37;100;61;64;3;323;3;1;1;2;31;2
124;3;7;52;25;79;61;58;2;344;3;0;0;3;40;2
125;3;7;76;49;70;100;68;2;313;2;1;0;2;46;4
126;3;8;89;64;81;72;69;2;358;2;1;1;4;64;1
127;1;3;86;69;86;36;70;3;307;1;1;0;1;44;1
128;3;6;85;55;92;56;71;3;346;2;0;0;4;57;4
129;4;4;99;85;80;50;88;3;429;1;1;1;2;57;1
130;2;7;98;86;70;56;72;3;371;2;1;1;2;54;3
131;4;6;68;57;70;40;53;2;429;3;0;1;2;48;4
132;2;8;100;65;87;7;81;3;316;3;1;0;3;39;3
133;3;6;74;54;74;54;70;3;337;2;1;0;1;45;3
134;4;5;71;49;90;47;58;2;364;3;0;0;3;52;1
135;4;4;95;76;98;92;81;2;471;1;1;1;1;55;1
136;3;7;72;55;81;76;73;3;396;2;1;1;2;61;4
137;3;6;89;87;72;56;78;1;382;2;0;1;1;54;4
138;3;10;48;16;89;68;40;1;339;4;0;0;1;35;3
139;3;5;100;68;91;50;80;3;366;3;1;1;1;46;1
140;3;8;100;54;61;71;56;1;366;4;0;1;1;64;1
141;2;6;83;47;67;0;55;2;352;4;0;1;2;51;1
142;1;3;76;51;68;47;69;2;313;2;1;0;2;36;3
143;3;8;100;82;66;11;76;3;349;2;1;1;3;31;4
144;2;4;81;56;56;46;60;1;331;2;0;0;2;53;1
145;4;7;87;60;97;46;91;3;422;2;1;1;2;70;1
146;2;9;67;44;83;57;44;3;315;3;0;0;3;55;3
147;4;6;66;55;96;40;82;3;376;1;0;1;2;39;1
148;3;5;80;69;79;38;84;1;371;1;1;1;4;57;3
149;3;8;60;40;68;43;71;2;394;1;1;0;3;42;4
150;3;5;55;15;61;31;48;2;295;3;1;0;1;31;4