ID;Gender;Department;Managerial_responsibility;Position;Satisfaction;Motivation;Own_illness;Daily_work;Cooperation;Professional_personal_development;Reputation;Pay_conditions_of_employment;Immediate_manager;Top_management
1;1;5;1;0;30;30;15;40;44;42;51;42;30;32
2;0;5;1;0;30;30;20;45;42;43;50;42;27;29
3;0;5;0;0;60;60;4;39;48;66;50;48;61;40
4;1;5;0;0;60;60;3;44;48;70;50;48;63;40
5;1;6;0;1;60;60;6;46;47;55;55;54;NA;40
6;1;1;0;1;70;70;2;46;53;43;57;54;27;NA
7;1;6;0;1;60;60;7;48;48;55;57;54;42;38
8;0;1;0;1;70;70;2;46;53;40;58;54;30;54
9;0;5;0;0;20;60;12;50;53;38;35;24;71;9
10;0;1;0;1;60;60;4;50;47;48;55;64;43;42
11;1;3;0;1;80;70;1;50;50;45;75;70;60;64
12;0;5;0;0;20;60;9;50;52;36;36;24;73;7
13;0;1;0;1;60;60;2;50;47;48;55;66;44;48
14;1;3;0;1;80;70;1;53;53;46;76;72;69;NA
15;1;4;0;1;40;60;8;51;55;45;65;58;45;51
16;0;5;1;0;60;60;10;53;45;53;65;36;51;52
17;1;5;1;0;60;60;8;51;45;53;65;38;51;54
18;1;4;0;1;50;50;3;53;32;50;50;46;28;45
19;0;4;0;1;50;50;6;54;31;50;50;46;28;44
20;0;3;1;0;50;50;5;60;67;48;50;58;61;51
21;1;3;1;0;50;50;4;54;67;48;50;58;NA;NA
22;1;3;0;1;50;50;2;61;65;35;57;44;16;NA
23;1;1;0;1;50;50;3;55;65;35;57;44;16;67
24;0;5;0;0;60;80;5;57;70;80;60;54;81;46
25;1;1;0;1;80;80;7;57;52;73;77;62;72;49
26;1;5;0;0;60;80;3;60;72;81;59;54;85;48
27;1;1;0;1;80;80;7;57;52;73;77;62;72;49
28;1;2;0;1;60;60;7;60;44;56;65;56;49;50
29;1;6;0;0;60;60;0;60;61;65;67;68;44;51
30;1;6;0;1;70;70;1;60;65;63;62;64;67;72
31;0;2;0;1;60;60;7;60;43;57;65;56;51;50
32;1;6;0;1;70;70;1;60;65;63;62;64;NA;69
33;1;2;0;1;80;50;0;62;65;75;75;56;39;58
34;1;2;0;1;80;50;0;61;65;75;77;56;43;62
35;1;2;0;1;80;90;0;62;66;68;70;70;77;76
36;0;5;0;0;100;80;0;60;75;52;83;68;89;77
37;0;5;0;0;100;80;0;62;75;50;80;68;88;76
38;0;6;0;0;70;60;1;64;55;52;80;48;68;57
39;1;6;0;1;70;70;0;64;77;69;72;68;47;74
40;1;6;0;0;70;60;1;64;55;51;82;48;71;57
41;1;6;0;1;70;70;0;63;78;68;72;68;47;73
42;0;1;0;1;50;80;0;65;33;31;65;18;22;8
43;1;1;0;1;80;80;0;65;52;75;87;68;53;51
44;1;6;0;1;80;80;4;65;70;55;80;76;82;NA
45;0;1;0;1;50;80;0;65;34;32;67;22;30;6
46;1;1;0;1;80;80;0;66;54;74;87;70;52;51
47;1;6;0;1;80;80;8;66;70;56;80;77;86;62
48;1;2;0;1;90;90;0;66;68;66;67;80;65;65
49;1;4;0;1;90;90;2;66;61;60;75;88;70;69
50;1;4;0;1;90;90;2;70;61;60;75;88;70;69
51;1;1;0;1;70;80;0;70;67;66;77;80;56;68
52;1;1;0;1;70;80;0;70;67;67;77;82;54;68
53;1;5;0;0;80;80;6;71;80;65;92;68;82;57
54;1;5;0;0;80;80;6;73;82;66;93;68;85;NA
55;0;2;1;1;70;70;3;72;78;56;70;62;70;67
56;1;2;0;1;70;70;3;74;79;57;73;65;71;67
57;1;5;0;0;90;90;4;73;62;83;75;62;68;62
58;1;5;0;0;90;90;7;73;62;83;75;62;68;62
59;1;3;0;1;100;80;4;75;81;83;85;78;77;80
60;1;2;0;1;100;80;0;75;88;85;87;98;84;87
61;1;6;0;0;90;90;2;75;72;66;80;74;73;73
62;0;5;1;0;100;80;3;75;81;83;85;78;77;80
63;1;3;0;1;100;80;5;76;83;85;83;79;78;83
64;1;2;0;1;100;80;0;77;88;85;87;98;84;87
65;1;6;0;0;90;90;2;77;77;65;82;74;74;76
66;0;5;0;0;100;80;3;75;81;80;85;78;77;80
67;1;2;0;1;90;90;0;80;80;83;90;72;87;87
68;1;1;1;1;100;100;0;80;61;100;87;100;96;97
69;1;2;0;1;90;90;0;80;80;83;90;72;82;87
70;1;1;1;1;100;100;0;82;61;99;88;100;96;97
71;1;1;0;1;90;90;0;81;82;76;77;80;72;74
72;0;5;1;0;90;90;1;81;67;61;90;64;62;64
73;1;1;0;1;90;90;0;81;82;76;77;80;72;74
74;1;5;1;0;90;90;1;79;69;62;94;64;62;65
75;1;6;0;1;90;90;0;82;96;61;97;64;93;76
76;1;6;0;1;100;100;1;82;70;90;100;100;63;98
77;1;6;0;1;90;90;0;82;96;61;97;64;94;75
78;1;6;0;1;100;100;1;85;70;90;99;100;74;98
79;1;6;0;0;100;100;0;86;71;68;80;69;88;65
80;1;6;0;0;100;100;0;88;72;68;82;70;88;63
81;1;1;0;1;100;100;1;87;92;90;97;98;97;98
82;1;1;0;1;100;100;1;87;94;90;97;98;97;98
83;1;1;0;1;100;100;3;88;85;96;97;88;97;96
84;1;1;0;1;100;100;3;88;85;97;98;89;99;96
85;1;2;0;1;100;100;0;90;73;95;95;96;97;100
86;1;2;0;1;100;100;0;90;73;95;96;96;96;100
87;1;3;0;1;80;100;0;92;93;83;97;80;96;94
88;1;3;0;1;80;100;0;91;91;82;98;80;96;94
89;1;2;0;1;90;100;0;94;92;85;95;82;92;88
90;1;2;0;1;90;100;0;94;92;85;95;82;92;88
91;1;6;0;0;100;100;2;95;91;78;100;44;98;69
92;0;6;0;0;100;100;3;96;91;78;100;48;98;69
93;1;6;1;0;100;100;0;96;87;98;100;96;94;96
94;1;6;1;0;100;100;0;97;85;97;100;97;92;98
95;1;1;0;1;100;100;0;100;96;88;90;98;100;93
96;1;1;0;1;100;100;2;100;90;83;100;100;100;100
97;1;6;0;0;100;100;4;100;86;92;87;92;97;88
98;1;1;0;1;100;100;0;100;99;88;90;98;98;93
99;1;1;0;1;100;100;1;100;90;86;100;100;100;100
100;1;6;0;0;100;100;5;100;86;91;88;92;99;88